id,series,title,post_text,likes,shares,reblogs
755031251068600320,Ahsoka,"""Is there a problem?""
Anakin Skywalker portrayed by Hayden Christensen - Ahsoka Part 5: Shadow Warrior","<p><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/5bd5b7aad5f846e8dabc0ba03f103b78/4f3ba8bedc157323-37/s640x960/a7f0418958378dcabfecca37b2f78b03b8641c38.gif"" alt=""image"" class=""""/></figure><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/83e10b282c35811383c6cdc47341ee1f/4f3ba8bedc157323-d4/s640x960/1c62b1d855a6900c88901b2be5f90fd1280e9461.gif"" alt=""image"" class=""""/></figure><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/156b344d111d78fb211f07ffd8f7d10a/4f3ba8bedc157323-7d/s640x960/485d4ccc152bb2a8db15f4aaf870db1b9dd0367b.gif"" alt=""image"" class=""""/></figure><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/14147fdd05f64063ee8f342b9e50ae9e/4f3ba8bedc157323-d1/s640x960/1723f9688c75f0dbb02cae4d2da1993a3a9f026b.gif"" alt=""image"" class=""""/></figure><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/7787586afe16687c6240fb3df92ea9d0/4f3ba8bedc157323-57/s640x960/d83fe41ffaa2051e4190fbf564df3d4cdc10c01e.gif"" alt=""image"" class=""""/></figure><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/e3428c28e6f997bf7c471e7eb808cc69/4f3ba8bedc157323-79/s640x960/8814887fd0884f7406fd2e4847d0310f1f44a305.gif"" alt=""image"" class=""""/></figure><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/1260746756492e5a4504526705ccb99e/4f3ba8bedc157323-99/s640x960/d4ee4511e870abf12caa15f35edd5ab836d761ca.gif"" alt=""image"" class=""""/></figure><p><small><i>""Is there a problem?""</i></small></p><p><small>Anakin Skywalker portrayed by Hayden Christensen - Ahsoka Part 5: Shadow Warrior</small></p></p>",631,0,0
754917387075272704,Ahsoka,They know lmaooooooooo,"<p><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/d70c1e53decdf422e3bae8870c8e76cf/7cdf2425b756c6f3-bf/s640x960/7ecc3c745839c82e4e3872663b493a9cfc93cfac.png"" alt=""image"" class=""""/></figure><p>They know lmaooooooooo</p></p>",6,0,0
754913299166052352,Ahsoka,Ahsoka Tano,"<p><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/c1ccc19c210c826344b51209ac5d177b/518146625397d346-66/s640x960/0b887e63b9c23ea9f82435151375bf1947e69dba.jpg"" alt=""image"" class=""""/></figure><h1>Ahsoka Tano </h1><p>Art by <a href=""https://www.behance.net/Mostafa_Abd_Elsattar"">Mostafa Abdelsattar</a> || <a href=""https://www.instagram.com/wanderer_illustrator/"">IG</a></p></p>",12,0,0
754892973341278208,Ahsoka,Ahsoka Tano in a harness inspired outfit midriff,"<p><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/5bbfe9ff64552e7f609b2feb5bacedaf/26f166125facc236-b8/s640x960/df87dc154aa3d494b6d8903914a5853dd7a32fba.jpg"" alt=""image"" class=""""/></figure><p><a href=""https://www.deviantart.com/cathrynedelamort/art/Ahsoka-Tano-in-a-harness-inspired-outfit-midriff-1070231226"">Ahsoka Tano in a harness inspired outfit midriff</a></p></p>",0,0,0
754823262847041536,Ahsoka,Yay I can get the Ezra Ahsoka figure! The lego set itself isn't big only 382 pieces but I'll take it 😁 and I like the name of...,"<p>Yay I can get the Ezra Ahsoka figure! The lego set itself isn't big only 382 pieces but I'll take it &#128513; and I like the name of the set ""Duel on Peridea"".</p>",1,0,0
754818527693799424,Ahsoka,I love how he’s always smiling,"<p><figure class=""tmblr-full"" data-npf=""{&quot;type&quot;:&quot;video&quot;,&quot;provider&quot;:&quot;tumblr&quot;,&quot;url&quot;:&quot;https://va.media.tumblr.com/tumblr_sfydim1TbR1ybpufn_720.mp4&quot;,&quot;media&quot;:{&quot;url&quot;:&quot;https://va.media.tumblr.com/tumblr_sfydim1TbR1ybpufn_720.mp4&quot;,&quot;type&quot;:&quot;video/mp4&quot;,&quot;width&quot;:888,&quot;height&quot;:1548},&quot;poster&quot;:[{&quot;url&quot;:&quot;https://64.media.tumblr.com/tumblr_sfydim1TbR1ybpufn_frame1.jpg&quot;,&quot;type&quot;:&quot;image/jpeg&quot;,&quot;width&quot;:888,&quot;height&quot;:1548}],&quot;filmstrip&quot;:{&quot;url&quot;:&quot;https://64.media.tumblr.com/previews/tumblr_sfydim1TbR1ybpufn_filmstrip.jpg&quot;,&quot;type&quot;:&quot;image/jpeg&quot;,&quot;width&quot;:2000,&quot;height&quot;:350}}""></figure><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/9df0e2021b0ae1f4c1624fabee30c706/9cfbfc8af29c2914-9e/s640x960/766b89318b464b76a46585baa76dee2c2c3aadcf.jpg"" alt=""image"" class=""""/></figure><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/944710d2c75edcfd34d234108931e266/9cfbfc8af29c2914-36/s640x960/db3c5c7aaaec5926cabb0dfb20cc18b6aab2945b.jpg"" alt=""image"" class=""""/></figure><p>I love how he&rsquo;s always smiling </p></p>",9,0,0
754815454407770112,Ahsoka,Star Wars: Inquisitors #1 Preview,"<p><h1>Star Wars: Inquisitors #1 Preview</h1><p>Star Wars: Inquisitors #1 Preview #StarWarsInquisitors #Inquisitors #MARVEL #marvelcomics #ahsoka #comics #comicbooks #news #mcu #art #info #NCBD #previews #reviews #starwars #darthvader #vader #skywalker #starwarscomics #jedi</p><p>Star Wars: Inquisitors #1 Preview: THE JEDI MUST DIE! Weapons of the EMPEROR, sent out into the galaxy to track down and kill any Jedi who survived ORDER 66, the ruthless INQUISITORS are among the most skilled and deadly threats to those who served the light side of the Force. Buried in the annals of Jedi lore is the story of TENSU RUN, the Jedi who faced the Inquisitors and DARTH VADER! What&hellip;</p><p><br /></p><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/72baec479d0928cff100aa63a5fcc920/7ae4b615231fd550-3b/s640x960/aeb9a3b60d3fb3033f0a2c422eb358d7cf03bfbc.jpg"" alt=""image"" class=""""/></figure><p><a href=""https://comicbookdispatch.com/star-wars-inquisitors-1-preview/"">View On WordPress</a></p></p>",1,0,0
754712395074650112,Ahsoka,"The Republic naval hangar was packed with activity, alien and human maintenance crew and pilots tending to X, Y and A-wing...","<p><figure data-tumblr-media-id=""0"" class=""tmblr-full""></figure><figure data-tumblr-media-id=""1"" class=""tmblr-full""></figure><p>The Republic naval hangar was packed with activity, alien and human maintenance crew and pilots tending to X, Y and A-wing fighters and more, astromech droids with colourful markings rolling on by, tinkering with the fighters with servo arms or fitted into the sockets of their respective spacecraft. Among all this hustle and bustle, two female aliens were walking side-by-side past workers, droids and fighter crew; Hera Syndulla and Ahsoka Tano. And right now, neither was able to resist the little glances they were sending each other.</p><p>Ahsoka just couldn&rsquo;t get enough of how that fleece-collared jacket so snugly fit Hera&rsquo;s lithe frame, whilst enhancing the sheer authority the tall, ravishingly gorgeous Twi&rsquo;lek held over her fellow Republic military. Hera herself couldn&rsquo;t keep herself from blushing at the way Ahsoka&rsquo;s lips would morph into cocky little smirks, her orange face wreathed with white markings beaming with a playfulness she had never truly abandoned even after what she had gone through during conflicts against the Separatists and the Empire. </p><p>Something told both Republic pilot and force-wielder that the amount of times one had been eyeing the other as they walked on was increasing relentlessly. Not that they minded even the smallest bit. Twi&rsquo;lek and Togruta were just itching to caress one another&rsquo;s lekku, to pull at flight uniform and battle outfit, to kiss hungrily and possibly never part their rich, full lips. But right now, neither Ahsoka nor Hera could do any of these, not in the midst of all these people and droids around them. Boots clicking briskly across the floor, the deprivation left them simply starved for contact, yearning to sate the temptations tugging at them both physically and emotionally. </p><p>It was Ahsoka who quickly looked around herself, checking for any pilot or mechanic who might notice her and tuning into her Force sensitivity just to be sure. Now could be the right moment, so she decided to chance it. </p><p>Once they had reached a somewhat less-crowded part of the hangar, Ahsoka homed in on Hera, her round, plump derri&egrave;re bulging under her orange bodysuit like a pair of ripe meilooruns clear in her sights and made her move. In one swift whoosh, Ahsoka gave Hera a quick, sharp smack on the bottom!   </p><p>&lsquo;WHAP!&rsquo; </p><p>The sting of Ahsoka&rsquo;s hand on Hera&rsquo;s buttocks made her gasp and freeze mid-walk, her face turning as hot as an overloaded power converter! She turned to Ahsoka with her mouth agape in pure shock, the Togruta gleefully smirking back at her with her eyes twinkling wickedly. After a second (or two) of this paralysis, her bum stinging from that slap, Hera felt her lips tugging at the edges. Next she and Ahsoka ended up bursting into fits of giggles, their laughter now impossible to suppress for much longer. The two looked away as they tried with all their might to compose themselves, but at this point, it was like water falling from a collapsed dam. A military hangar was by far a less-than-appropriate place to perform such intimate gestures, and Hera knew she could easily call Ahsoka out on this. But she didn&rsquo;t, grinning back at the Togruta who still wore a smirk of unapologetic mischief. Even Ahsoka knew that neither she nor the Twi&rsquo;lek general could deny just how much they relished the scandalousness of that slap she had dared to do. Not wanting to raise any suspicions, the two resumed their journey through the hangar even as they attempted to wrestle down their grins and sniggering. Apart from some brief turning of heads from pilots or mechanics walking past, it did seem to Ahsoka and Hera that they might have - just might have - got away with that little prank. As far as Ahsoka could see, Kanan, Force rest his soul, had always been on to something with Hera, in more ways than one&hellip; </p></p>",8,0,0
754677157828182016,Ahsoka,"I loved season 1 of Ahsoka but I'm hearing rumors about abeloth coming into season 2, idk much about her but looking at her...","<p>I loved season 1 of Ahsoka but I'm hearing rumors about abeloth coming into season 2, idk much about her but looking at her pictures she's like the queen of horrors and I don't like watching horror things in any circumstance &#128556; I may not be able to continue watching Ahsoka if she is infact in it.</p>",1,0,0
754672164801822720,Ahsoka,"You know, I've only just realised how much I enjoy ships with weird age gaps.
Scoundress
Rexsoka
Glorybringer
Thornder
There's...","<p>You know, I've only just realised how much I enjoy ships with weird age gaps.</p><ul><li>Scoundress</li><li>Rexsoka</li><li>Glorybringer</li><li>Thornder</li></ul><p>There's only 4 here, but I'm SUPER invested in them!!! Well, not so much Thornder, but I still ship it. </p>",3,0,0
754568982460350464,Ahsoka,Dragged myself to Birmingham this weekend for invasion 2024. I might just be in love with more of the Star Wars cast than...,"<p><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/8492ee1bea3403de9c8df5c0d421a184/9267dc43db576354-42/s640x960/0104adf28473b6beaf608c56d807fdcb431ca993.jpg"" alt=""image"" class=""""/></figure><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/a1133b281e0ac745e2f0da4255a89c8d/9267dc43db576354-fa/s640x960/d98f7919fa27585364af81df4d333c37b18599b7.jpg"" alt=""image"" class=""""/></figure><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/331da5a2f2bdaaadb98624cc4b34436d/9267dc43db576354-0a/s640x960/33485a526ffa8e07222fba3644f96e2a06772e9b.jpg"" alt=""image"" class=""""/></figure><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/e94e31b6b7062bc1b0fe990b53ce55b0/9267dc43db576354-8a/s640x960/8cb38f83915cabb8b78dffa4d159f139b64cdf32.jpg"" alt=""image"" class=""""/></figure><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/a4fb7225d6eb28c4a43e0db2e9ea1981/9267dc43db576354-07/s640x960/8de4368370e2b7816e46007395a0c999a9367a02.jpg"" alt=""image"" class=""""/></figure><p>Dragged myself to Birmingham this weekend for invasion 2024. I might just be in love with more of the Star Wars cast than before. </p></p>",2,0,0
754483314207965185,Ahsoka,"Eman Esfandi is beautiful. He's just stunning. Look at those golden-brown eyes.
What they did to him on Ahsoka is just...
Those...","<p>Eman Esfandi is beautiful. He's just stunning. Look at those golden-brown eyes.</p><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/ad6be4932a373abbcdf7b177c000290b/fc860d37eba90cf4-1c/s640x960/c983345b084ff515f4c31b85d9e48dca92a5ae33.png"" alt=""image"" class=""""/></figure><p>What they did to him on <i>Ahsoka </i>is just...</p><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/506db17bac2127c08381ed17f0f87fe8/fc860d37eba90cf4-b0/s640x960/faa3bcf73734d8c1347849f9876d040221e54c36.png"" alt=""image"" class=""""/></figure><p>Those blue contacts are haunting.</p>",1,0,0
754333948840132608,Ahsoka,"have you read Ahsoka, by E.K. Johnston (2016)?
yes
no
vote yes if you have finished the entire book.
vote no if you have not...","<p><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/ce86995186df3e75cdeb428a20ba7269/ad045da1392f4c0f-65/s640x960/86cdd5a2bd5b99d3f70c2a284d67485fbed952f3.jpg"" alt=""cover of (Star Wars) Ahsoka, by E.K. Johnston."" class=""""/><span class=""tmblr-alt-text-helper"">ALT</span></figure><p class=""poll-question"">have you read Ahsoka, by E.K. Johnston (2016)?</p><a href=""https://www.tumblr.com/blog/view/haveyoureadthisscifibook/754333948840132608"" class=""poll-row""><p>yes</p></a><a href=""https://www.tumblr.com/blog/view/haveyoureadthisscifibook/754333948840132608"" class=""poll-row""><p>no</p></a><a href=""https://www.tumblr.com/blog/view/haveyoureadthisscifibook/754333948840132608"">See Results</a><p>vote <b>yes</b> if you have finished the entire book.</p><p>vote <b>no</b> if you have not finished the entire book.</p><p>(<a href=""https://haveyoureadthisscifibook.tumblr.com/post/738825252500570112/faq-read-before-submitting"">faq</a> &middot; <a href=""https://haveyoureadthisscifibook.tumblr.com/ask"">submit a book</a>)</p></p>",11,0,0
754295223833788416,Ahsoka,"""You lack conviction!"" 
Anakin Skywalker - Ahsoka Part Five: ""Shadow Warrior""","<p><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/a87aba416eda06ef913bb60879e4876f/63f168b3b16518c7-b8/s640x960/5e9c4fa6b3d990fe9e46cd14d00ae36077fcead7.gif"" alt=""image"" class=""""/></figure><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/533afec5815cd62b57856dd87b5a7318/63f168b3b16518c7-11/s640x960/2a2c7bbc0404145fd30cc4632e4e5d31cd58d3d6.gif"" alt=""image"" class=""""/></figure><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/e7165ab24086cb4f058a1912cc20815d/63f168b3b16518c7-02/s640x960/cf6ada015e59241e6a412b48f3bfba2826eb7146.gif"" alt=""image"" class=""""/></figure><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/33780f71985b867a226fd76b44eb08b7/63f168b3b16518c7-cd/s640x960/76348a79688da912c1d880596a076a831de7c09f.gif"" alt=""image"" class=""""/></figure><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/6ebb1aed635e18a981d31b6b713f827b/63f168b3b16518c7-35/s640x960/0345b1f1dc118d68ec4f5ba8672ffbd18350e197.gif"" alt=""image"" class=""""/></figure><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/4e1216d03edc2836e72a80d7729d17c1/63f168b3b16518c7-12/s640x960/eea3683edd4e37918486e76c20b1cbf6f8f330d5.gif"" alt=""image"" class=""""/></figure><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/b2f3ad4e4a21e43f7c7a5f34417f2bfe/63f168b3b16518c7-e8/s640x960/004c496af28549fae0b0f3888aa7dae61a0e7bf1.gif"" alt=""image"" class=""""/></figure><p><small><i>""You lack conviction!""</i> </small></p><p><small>Anakin Skywalker - <b>Ahsoka Part Five: ""Shadow Warrior""</b></small></p></p>",881,0,0
754195026441060352,Ahsoka,Haydsen Christensen tales listeners questions.,"<p>Hayden Christensen - a man used to being undercover, behind the mask of Darth Vader - takes part in the latest edition of Actually Me and replies to online comments on a variety of social media platforms, and not surprisingly many of them are centered around the galaxy far, far away.
On this episode of Actually Me, Hayden Christensen goes undercover online and replies to real comments from fans on Twitter, Instagram, Reddit, YouTube, TikTok and more. What are his current hobbies? What's his favorite Star Wars movie? Does he have a hierarchal order of watching all of the Star Wars movies?

AHSOKA is now streaming on Disney+
[amazon box=""1368095178""]</p>",0,0,0
754192420355424257,Ahsoka,15 David Tennant Roles Everyone Should Experience,"<p><h1>15 David Tennant Roles Everyone Should Experience</h1><p>Everyone knows of David Tennant and loves him, if you don&rsquo;t&hellip;what rock have you been living under? The man is supremely talented as an actor but is also one of the kindest humans currently in existence.</p><p>I compiled a list of the 15 David Tennant Roles Everyone Should Experience. Did I miss any important ones? Let me know! </p><p class=""npf_link"" data-npf=""{&quot;type&quot;:&quot;link&quot;,&quot;url&quot;:&quot;https://eulaliemagazine.com/2024/06/15-david-tennant-roles-everyone-should-experience/#google_vignette&quot;,&quot;display_url&quot;:&quot;https://eulaliemagazine.com/2024/06/15-david-tennant-roles-everyone-should-experience/#google_vignette&quot;,&quot;title&quot;:&quot;15 David Tennant Roles Everyone Should Experience&quot;,&quot;description&quot;:&quot;Many have been charmed by David Tennant's ability to immerse himself into his roles. Check out our list of 15 David Tennant Roles Everyone S&quot;,&quot;site_name&quot;:&quot;Eulalie Magazine - The online culture magazine with no limits&quot;,&quot;poster&quot;:[{&quot;media_key&quot;:&quot;4a54fab206c3add305632f9729dcdc13:7fb515f51aa890d9-08&quot;,&quot;type&quot;:&quot;image/jpeg&quot;,&quot;width&quot;:1200,&quot;height&quot;:800}]}""><a href=""https://eulaliemagazine.com/2024/06/15-david-tennant-roles-everyone-should-experience/#google_vignette"" target=""_blank"">15 David Tennant Roles Everyone Should Experience</a></p></p>",4,0,0
755268797745758208,The Acolyte,is the acolyte worth watching?,<p>is the acolyte worth watching? </p>,0,0,0
755268329581821952,The Acolyte,I'm really considering paying £7.99 for Disney+ so I can drool over Manny Jacinto's arm...,<p>I'm really considering paying &pound;7.99 for Disney+ so I can drool over Manny Jacinto's arm...</p>,1,0,0
755267845765677056,The Acolyte,just assuming that Bazil is flying the ship while Sol talks to Mae like,"<p><p>just assuming that Bazil is flying the ship while Sol talks to Mae like</p><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/910635a28e88912ed8b7beacc21be0fa/046aa62b15771d57-0c/s640x960/949b44a64d9555b1769b2213221bc7a96381f4c0.jpg"" alt=""image"" class=""""/></figure></p>",2,0,0
755267740933275648,The Acolyte,"Hello. I am making this post to remind people that Osha Aniseya, played my Amandla Stenberg, is the leading protagonist of The...","<p>Hello. I am making this post to remind people that Osha Aniseya, played my Amandla Stenberg, is <b>the leading protagonist</b> of The Acolyte. No one else. That doesn&rsquo;t mean there&rsquo;s not other important characters on the show it&rsquo;s just that OSHA is the main character. </p><p><br /></p><p>Have a nice day and remember Osha is the lead. &#9786;&#65039; </p>",1,0,0
755267488642711552,The Acolyte,"""How close have you guys got filming together?""
""Pretty close. Physically and Emotionally.""","<p><p>""How close have you guys got filming together?""</p><p>""Pretty close. Physically and Emotionally.""</p><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/c4cfd5f0ece3930465faad9c146ab878/1e881e614cda9209-23/s640x960/bbd8752a5831961a18ea185cb4d93aa390d1427f.jpg"" alt=""image"" class=""""/></figure></p>",0,0,0
755265940824915968,The Acolyte,"ppl being like, 'oh no, you can't ship osha/qimir bc he's EVIL & you're an EVIL pro-shipper, oh lord!!' & i'm just sitting over...","<p>ppl being like, 'oh no, you can't ship osha/qimir bc he's EVIL &amp; you're an EVIL pro-shipper, oh lord!!' &amp; i'm just sitting over here thinking that that ship's biggest sin is that it's boring as hell. there's no chemistry, no pull, it's just two ppl going through the paces of some shitty attempt at seduction that just makes osha look bad for even listening to a dude that is so blatantly manipulating her with the crappiest of arguments, after he just killed 2 of her supposed friends, like... there's just nothing about it that is compelling &amp; THAT is the problem. i fully believe most ppl are into it bc they find qimir hot &amp; are using osha as a self insert &amp; to that i say, there are better x reader fics out there, folks.</p>",0,0,0
755264327902265344,The Acolyte,maaaaan i gotta get my family to continue The Acolyte asap- these clips i've been seeing of Qimir and Osha... healing my...,<p>maaaaan i gotta get my family to continue The Acolyte asap- these clips i've been seeing of Qimir and Osha... healing my disappointment in what the sequels tried to do with Reylo</p>,0,0,0
755263418509950976,The Acolyte,this man really went from obliterating an entire group of jedi to looking all wet and innocent asking if he can put his clothes...,"<p><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/58088dc8f00e08e852ce8754acaf9ffe/1cc4b78e37b5305f-4b/s640x960/4e1585c55b3a9fae3e7e7446676f7af3d735c21c.jpg"" alt=""image"" class=""""/></figure><p>this man really went from obliterating an entire group of jedi to looking all wet and innocent asking if he can put his clothes back on  </p></p>",5,0,0
755262884009967616,The Acolyte,"""YOu cAnT lIKE qImIr he's the vILlAin""

we know. do you know anakin skywalker and maul, pictured in your icons and headers and...","<p>""YOu cAnT lIKE qImIr he's the vILlAin""</p><p><br /></p><p>we know. do you know anakin skywalker and maul, pictured in your icons and headers and treated as a babyboys, are villains too? </p><p><br /></p><p>""but he killed child&mdash;"" so did your favorite henchman to a fascist dictator and we don't give you shit for babygirlifying him so what's your point here</p>",2,0,0
755262113928380416,The Acolyte,"“if you’re not going to join me, i’d like to put my clothes back on” 
me:","<p><p><i>&ldquo;if you&rsquo;re not going to join me, i&rsquo;d like to put my clothes back on&rdquo; </i></p><p>me:</p><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/21448326f5bfb2b3a37a52afcf2e649f/dd3bd0f2982f627b-62/s640x960/d90840c066533f788fbc36557c26dd47bfab71ce.gif"" alt=""image"" class=""""/></figure></p>",5,0,0
755261630462509056,The Acolyte,"Hey, I have a question to ask, and I'm gonna ask this to a few others cause I'm not a huge Star Wars expert on this.
Ever since...",,5,0,0
755261115251982336,The Acolyte,Yord Fandar big naturals,<p>Yord Fandar big naturals</p>,1,0,0
755259622746701824,The Acolyte,I hope Qimir’s real name isn’t boring. This kinda keeps me up at night cause I’m so attached to Qimir now,<p>I hope Qimir&rsquo;s real name isn&rsquo;t boring. This kinda keeps me up at night cause I&rsquo;m so attached to Qimir now </p>,2,0,0
755259422670012416,The Acolyte,People trapped in miserable lives always talk about escaping. Few actually do it. It's easier just to close your eyes and...,"<p class=""npf_quote"">People trapped in miserable lives always talk about escaping. Few actually do it. It's easier just to close your eyes and pretend the misery doesn't exist.<br />- The Mentalist, s2 ep4 ""Red Menace""</p>",2,0,0
755257725947117568,The Acolyte,when you fall asleep i'll follow you,"<p><figure class=""tmblr-full""><img src=""https://64.media.tumblr.com/bbd2ac5e69a6d60c5bf205ec291579c4/a3ca865df3a2e1df-8b/s640x960/b4273c064d8f731e5c75a0ae33aa99e0aeedc696.png"" alt=""image"" class=""""/></figure><h1><a href=""https://archiveofourown.org/works/57165727"">when you fall asleep i'll follow you</a></h1><p><i>&ldquo;My scars&hellip;&rdquo;<br />&ldquo;You don&rsquo;t need to tell me.&rdquo;<br />But he d</i>oes.</p><blockquote><p><b>COMPLETED</b><br /><b>Fandom: </b>Star Wars: The Acolyte <br /><b>Ship:</b> Osha/Qimir<b> </b><br /><b>Rating:</b> Explicit <br /><b>Word Count: </b>5,398</p></blockquote></p>",0,0,0
755257388805898240,The Acolyte,Are we supposed to call him Qimir or The Stranger? Cause 'The Stranger' is hotter.,<p>Are we supposed to call him Qimir or The Stranger? Cause 'The Stranger' is hotter. </p>,3,0,0
755255970693808128,The Acolyte,"i am now caught up on the acolyte and my two criticisms are:
the episodes are not long enough for a serialized story
the scene...",<p>i am now caught up on the acolyte and my two criticisms are:</p><p>the episodes are not long enough for a serialized story</p><p>the scene where The Hot Guy Villain From The Acolyte&trade; got whisked away by the big moth creatures was the most looney tunes shit i've ever seen</p>,1,0,0
755249946218938368,The Acolyte,like (the slow collision of) warm-bright stars - Chapter 1 - Cross_d_a - Star Wars: The Acolyte (TV) [Archive of Our Own],"<p class=""npf_link"" data-npf=""{&quot;type&quot;:&quot;link&quot;,&quot;url&quot;:&quot;https://archiveofourown.org/works/57164881/chapters/145397788&quot;,&quot;display_url&quot;:&quot;https://archiveofourown.org/works/57164881/chapters/145397788&quot;,&quot;title&quot;:&quot;\n        like (the slow collision of) warm-bright stars - Chapter 1 - Cross_d_a - Star Wars: The Acolyte (TV) [Archive of Our Own]\n    &quot;,&quot;description&quot;:&quot;An Archive of Our Own, a project of the\n    Organization for Transformative Works&quot;,&quot;site_name&quot;:&quot;archiveofourown.org&quot;}""><a href=""https://archiveofourown.org/works/57164881/chapters/145397788"" target=""_blank"">
        like (the slow collision of) warm-bright stars - Chapter 1 - Cross_d_a - Star Wars: The Acolyte (TV) [Archive of Our Own]
    </a></p><p><b>Fandom:&nbsp;</b>Star Wars: The Acolyte, Star Wars - All Media Types</p><p><b>Chapter:&nbsp;</b>1/?</p><p><b>Rating:</b>&nbsp;Teen</p><p><b>Category: </b>Gen</p><p><b>Warnings:</b>&nbsp;None</p><p><b>Relationships:</b>&nbsp;Yord Fandar &amp; Jecki Lon</p><p><b>Characters:&nbsp;</b>Yord Fandar, Jecki Lon, Osha Aniseya, Master Sol, Tasi Lowa, Original Jedi Characters</p><p><b>Additional Tags:</b>&nbsp;Yord Fandar-centric, Yord Fandar Deserves Better, Jecki Lon Deserves Better, HASTAG SIBLINGS FOR LIFE, Jedi as Found Family, Jedi Culture &amp; Customs, Fluff, Minimal Angst (mostly), Jecki is a bit feral, Yord is more than a bit autistic, Jecki is most definitely queer, Yord might be too, Enemies to Friends</p><p><b>Summary:</b></p><p>Before there is Khofar and a terrible crimson blade bleedingwrithing<i>burning</i>&nbsp;between the shadows of haunted trees&mdash;</p><p>There is Jecki, and there is Yord, and all the years of friendship stretched in between.</p><p>Or:<br />When Padawan Yord Fandar is assigned to work in the cr&egrave;che, of all the things he was expecting to go wrong he never considered he&rsquo;d get into an&nbsp;<i>actual physical fight</i>&nbsp;with a youngling&nbsp;<i>half his size</i>.</p>",3,0,0
755249749865775104,The Acolyte,"which of these was the worst?
the acolyte
ahsoka
kenobi
results /where is bazil??","<p><p class=""poll-question"">which of these was the worst?</p><a href=""https://www.tumblr.com/blog/view/lufifer-morningstar/755249749865775104"" class=""poll-row""><p>the acolyte</p></a><a href=""https://www.tumblr.com/blog/view/lufifer-morningstar/755249749865775104"" class=""poll-row""><p>ahsoka</p></a><a href=""https://www.tumblr.com/blog/view/lufifer-morningstar/755249749865775104"" class=""poll-row""><p>kenobi</p></a><a href=""https://www.tumblr.com/blog/view/lufifer-morningstar/755249749865775104"" class=""poll-row""><p>results /where is bazil??</p></a></p>",1,0,0
755244850329337856,The Acolyte,Weirdddd,"<p>Hello ! <a href=""https://tmblr.co/MhpyTxsMKBIaaKs0n_tVPnA"">@weirdoisweird</a> are about creating a Yordki community, so if you are a Yordki shipper, you can read this post :</p><p class=""npf_link"" data-npf=""{&quot;type&quot;:&quot;link&quot;,&quot;url&quot;:&quot;https://www.tumblr.com/weirdoisweird/755180422833569792/so-i-made-a-post-a-few-hours-ago-about-making-a?source=share&quot;,&quot;display_url&quot;:&quot;https://www.tumblr.com/weirdoisweird/755180422833569792/so-i-made-a-post-a-few-hours-ago-about-making-a?source=share&quot;,&quot;title&quot;:&quot;Weirdddd&quot;,&quot;description&quot;:&quot;So I made a post a few hours ago about making a Yordki community, just comment or like if you would like to be in it&quot;,&quot;site_name&quot;:&quot;Tumblr&quot;}""><a href=""https://www.tumblr.com/weirdoisweird/755180422833569792/so-i-made-a-post-a-few-hours-ago-about-making-a?source=share"" target=""_blank"">Weirdddd</a></p>",1,0,0
